#SampleID,ERR209679_1_kneaddata_taxonomic_profile,ERR209680_1_kneaddata_taxonomic_profile,ERR209681_1_kneaddata_taxonomic_profile,ERR209684_1_kneaddata_taxonomic_profile,ERR209685_1_kneaddata_taxonomic_profile,ERR209690_1_kneaddata_taxonomic_profile,ERR209691_1_kneaddata_taxonomic_profile,ERR209692_1_kneaddata_taxonomic_profile,ERR209693_1_kneaddata_taxonomic_profile,ERR209695_1_kneaddata_taxonomic_profile,ERR209696_1_kneaddata_taxonomic_profile,ERR209697_1_kneaddata_taxonomic_profile,ERR209698_1_kneaddata_taxonomic_profile,ERR209699_1_kneaddata_taxonomic_profile,ERR209700_1_kneaddata_taxonomic_profile,ERR209701_1_kneaddata_taxonomic_profile,ERR209706_1_kneaddata_taxonomic_profile,ERR209707_1_kneaddata_taxonomic_profile,ERR209708_1_kneaddata_taxonomic_profile,ERR209709_1_kneaddata_taxonomic_profile,ERR209710_1_kneaddata_taxonomic_profile,ERR209711_1_kneaddata_taxonomic_profile,ERR209715_1_kneaddata_taxonomic_profile,ERR209716_1_kneaddata_taxonomic_profile,ERR209717_1_kneaddata_taxonomic_profile,ERR209729_1_kneaddata_taxonomic_profile,ERR209730_1_kneaddata_taxonomic_profile,ERR209731_1_kneaddata_taxonomic_profile,ERR209732_1_kneaddata_taxonomic_profile,ERR209739_1_kneaddata_taxonomic_profile,ERR209740_1_kneaddata_taxonomic_profile,ERR209743_1_kneaddata_taxonomic_profile,ERR209744_1_kneaddata_taxonomic_profile,ERR209745_1_kneaddata_taxonomic_profile,ERR209746_1_kneaddata_taxonomic_profile
Methanobrevibacter_unclassified,0.04935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odoribacter_splanchnicus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04168,2.92104,0.53646,1.01076,1.04088,0.0,0.0,0.0,0.0,0.36746,0.35804,0.0,0.0,5.24946,5.26492,1.31318,1.8778,1.84634,0.0,0.0,0.0,1.7806799999999998,0.0,0.0,0.0,0.0,3.24146,3.7678800000000003
Odoribacter_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15635,0.0,0.17363,0.18955,0.0,0.0,0.0,0.0
Parabacteroides_distasonis,0.73443,0.0,0.0,0.0,0.0,0.0,1.4052799999999999,0.0,0.0,0.8590200000000001,0.9243,0.68,0.0,0.0,0.0,0.0,0.10902,0.32494,0.0,0.0,0.0,0.0,0.0,0.0,0.00636,0.0,0.0,0.0,0.0,9.53532,10.020660000000001,0.0,0.0,0.0,0.0053
Parabacteroides_goldsteinii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parabacteroides_johnsonii,0.0,0.0,0.0,9.95406,33.99722,0.0,0.0,0.0,0.0,0.38484,0.858,0.8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.1917,0.0,0.0,0.0,0.0
Parabacteroides_merdae,0.40198,0.0,0.0,0.0,0.021519999999999997,0.0,0.0,0.0,0.0,1.50748,1.86178,1.8703599999999998,0.0,0.0,0.0,0.0,4.79526,4.77804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63022,5.79206,3.6513199999999997,0.0,2.26714,2.6649599999999998
Parabacteroides_unclassified,0.38595999999999997,0.0,0.0,0.0,0.0,9.319139999999999,0.5715,4.907,5.42845,5.19539,3.0325900000000003,2.86081,0.0,0.0,0.0,0.0,2.0444299999999997,1.7824200000000001,0.0,0.026080000000000002,0.0,0.0,2.06473,2.76958,2.16867,0.014180000000000002,0.00855,0.0,0.0,0.0,0.0,0.0,0.0,0.6423800000000001,0.70534
Paraprevotella_clara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758,2.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23046,1.2603799999999998
Paraprevotella_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02825,0.8959299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37476,0.30848000000000003,0.0,0.0,1.04367,1.11794
Paraprevotella_xylaniphila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09564,0.07418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39094,3.4507199999999996,0.0,0.0,0.047639999999999995,0.0476
Parascardovia_denticolens,1.45411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella_bivia,0.2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0114,2.11302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009559999999999999,0.0,0.0,0.0,0.0
Prevotella_copri,0.10754000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00406,0.0,0.02276,77.80771999999999,79.39206,97.98794000000001,96.23201999999999,0.0,0.0,0.007659999999999999,0.05334,0.0,0.017419999999999998,0.0,0.0,0.0,0.22301999999999997,0.18888,0.17862,0.19247999999999998,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella_disiens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella_timonensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027239999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rothia_dentocariosa,0.40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rothia_mucilaginosa,0.16635999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rothia_unclassified,0.98224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scardovia_wiggsiae,4.17824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Archaea,0.07902999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Archaea|p__Euryarchaeota,0.07902999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria,0.07902999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,0.07902999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,0.07902999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter,0.07902999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria,99.92097,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
k__Bacteria|p__Actinobacteria,69.08549000000001,0.0,0.0,0.0,0.0,0.7320300000000001,0.0,7.33754,8.582989999999999,2.19578,3.25257,2.33969,8.72444,6.43925,0.09827999999999999,0.07178999999999999,1.00315,1.15665,11.92328,10.5922,2.71448,1.95812,19.08483,3.03552,3.57004,3.6277699999999995,3.2602900000000004,26.558090000000004,18.67247,13.252239999999999,12.31812,0.0,0.0,1.6538400000000002,1.1854200000000001
k__Bacteria|p__Actinobacteria|c__Actinobacteria,69.08549000000001,0.0,0.0,0.0,0.0,0.7320300000000001,0.0,7.33754,8.582989999999999,2.19578,3.25257,2.33969,8.72444,6.43925,0.09827999999999999,0.07178999999999999,1.00315,1.15665,11.92328,10.5922,2.71448,1.95812,19.08483,3.03552,3.57004,3.6277699999999995,3.2602900000000004,26.558090000000004,18.67247,13.252239999999999,12.31812,0.0,0.0,1.6538400000000002,1.1854200000000001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,1.8238299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030600000000000002,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030600000000000002,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030600000000000002,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,1.55824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia,1.55824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacteriaceae_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,64.27569,0.0,0.0,0.0,0.0,0.7320300000000001,0.0,7.060239999999999,8.251489999999999,1.38299,1.9781400000000002,1.4509100000000001,8.72444,6.43925,0.09827999999999999,0.07178999999999999,0.71175,0.80725,10.17601,9.47445,1.58754,1.20436,18.87345,2.31012,2.6735599999999997,3.61951,3.22349,25.99171,18.19665,11.09908,10.38467,0.0,0.0,0.0969,0.08616
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,64.27569,0.0,0.0,0.0,0.0,0.7320300000000001,0.0,7.060239999999999,8.251489999999999,1.38299,1.9781400000000002,1.4509100000000001,8.72444,6.43925,0.09827999999999999,0.07178999999999999,0.71175,0.80725,10.17601,9.47445,1.58754,1.20436,18.87345,2.31012,2.6735599999999997,3.61951,3.22349,25.99171,18.19665,11.09908,10.38467,0.0,0.0,0.0969,0.08616
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Alloscardovia,0.28493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,57.647490000000005,0.0,0.0,0.0,0.0,0.7320300000000001,0.0,7.05208,8.24479,1.38299,1.9781400000000002,1.4509100000000001,8.72444,6.43854,0.09827999999999999,0.07178999999999999,0.71175,0.80725,10.17601,9.47445,1.58754,1.20436,18.85828,2.31012,2.6735599999999997,3.61951,3.22349,25.99171,18.19665,11.09908,10.38467,0.0,0.0,0.0969,0.08616
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella,0.71091,0.0,0.0,0.0,0.0,0.0,0.0,0.008159999999999999,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Parascardovia,1.45411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Scardovia,4.17824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,2.98597,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.33127,0.8127800000000001,1.27443,0.8887799999999999,0.0,0.0,0.0,0.0,0.28834,0.34545,1.74727,1.11775,1.12694,0.75376,0.21138,0.7254,0.8964700000000001,0.00827,0.01043,0.56638,0.47583000000000003,2.1531599999999997,1.93345,0.0,0.0,1.55694,1.0992600000000001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,2.98597,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.33127,0.8127800000000001,1.27443,0.8887799999999999,0.0,0.0,0.0,0.0,0.28834,0.34545,1.74727,1.11775,1.12694,0.75376,0.21138,0.7254,0.8964700000000001,0.00827,0.01043,0.56638,0.47583000000000003,2.1531599999999997,1.93345,0.0,0.0,1.55694,1.0992600000000001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020030000000000003,0.09197000000000001,0.11110999999999999,0.0,0.0,0.0,0.0,0.21519000000000002,0.18144000000000002,0.0,0.0,0.08186,0.06435
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium,2.93697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0034200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74715,1.10323,0.77849,0.0,0.0,0.0,0.0,0.26404,0.31597,0.0,0.0,0.0,0.0,0.10036,0.60012,0.73669,0.0,0.0,0.0,0.0,1.78866,1.6235,0.0,0.0,1.43601,1.0034399999999999
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02196,0.022869999999999998,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella,0.04899,0.0,0.0,0.0,0.0,0.0,0.0,0.26156,0.31673,0.05426,0.17119,0.11029000000000001,0.0,0.0,0.0,0.0,0.01571,0.0172,1.74727,1.11775,1.08217,0.73026,0.07827,0.030080000000000003,0.03974,0.0,0.0,0.11023,0.05725,0.12735,0.10564000000000001,0.0,0.0,0.027039999999999998,0.01796
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574,0.01454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00461,0.00886,0.0,0.0,0.04477,0.0235,0.01272,0.00323,0.00892,0.0,0.0,0.45615,0.41857,0.0,0.0,0.0,0.0,0.012029999999999999,0.01351
k__Bacteria|p__Bacteroidetes,30.83548,100.0,100.0,100.0,100.0,99.26796999999999,100.0,92.66246,91.41701,97.80422,96.74743000000001,97.66031,91.27556,93.56075,99.90172,99.92820999999999,98.99685,98.84335,88.07672,89.4078,97.28551999999999,98.04188,80.91516999999999,96.96448000000001,96.42996,96.37223,96.73971,73.44191,81.32753000000001,86.74246,87.67866,100.0,100.0,98.34616,98.81458
k__Bacteria|p__Bacteroidetes|c__Bacteroidia,30.83548,100.0,100.0,100.0,100.0,99.26796999999999,100.0,92.66246,91.41701,97.80422,96.74743000000001,97.66031,91.27556,93.56075,99.90172,99.92820999999999,98.99685,98.84335,88.07672,89.4078,97.28551999999999,98.04188,80.91516999999999,96.96448000000001,96.42996,96.37223,96.73971,73.44191,81.32753000000001,86.74246,87.67866,100.0,100.0,98.34616,98.81458
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,30.83548,100.0,100.0,100.0,100.0,99.26796999999999,100.0,92.66246,91.41701,97.80422,96.74743000000001,97.66031,91.27556,93.56075,99.90172,99.92820999999999,98.99685,98.84335,88.07672,89.4078,97.28551999999999,98.04188,80.91516999999999,96.96448000000001,96.42996,96.37223,96.73971,73.44191,81.32753000000001,86.74246,87.67866,100.0,100.0,98.34616,98.81458
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,28.932170000000003,100.0,100.0,95.02297,77.27257,89.94883,98.72586,84.51788,82.57179000000001,88.52505,88.28336,89.59777,52.3717,53.86473,39.9576,40.65568,89.2207,88.97832,88.07289,89.35505,92.75614,94.11428000000001,65.62614,65.85871999999999,64.69176999999999,95.68064,96.1959,71.00124,78.4693,75.04146999999999,75.71888,94.87391,100.0,78.8634,79.40697
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,28.932170000000003,100.0,100.0,95.02297,77.27257,89.94883,98.72586,84.51788,82.57179000000001,88.52505,88.28336,89.59777,52.3717,53.86473,39.9576,40.65568,89.2207,88.97832,88.07289,89.35505,92.75614,94.11428000000001,65.62614,65.85871999999999,64.69176999999999,95.68064,96.1959,71.00124,78.4693,75.04146999999999,75.71888,94.87391,100.0,78.8634,79.40697
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52827,0.39842,0.3186,0.29239,0.26311999999999997,0.21161999999999997,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52827,0.39842,0.3186,0.29239,0.26311999999999997,0.21161999999999997,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,1.52237,0.0,0.0,4.97703,17.00936,9.319139999999999,1.27414,6.42784,6.88897,8.15495,8.22015,7.901560000000001,0.0,0.0,10.95015,11.15653,5.63964,5.43825,0.0,0.026080000000000002,2.62473,2.63246,5.452999999999999,15.278579999999998,14.703560000000001,0.014180000000000002,0.00855,0.15635,0.8903399999999999,9.22953,9.61048,4.79862,0.0,8.32317,9.17272
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Barnesiella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22126,2.7219900000000004,2.64055,0.0,0.0,10.95015,11.15653,0.86211,0.84478,0.0,0.0,0.0,0.0,2.72674,11.56845,11.60652,0.0,0.0,0.0,0.0,1.3851200000000001,1.4187100000000001,2.97296,0.0,4.92649,5.24744
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Butyricimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494,0.00165,0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008699999999999999
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Coprobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441000000000001,0.13815,0.18607,0.0,0.0,0.0,0.0,0.09724,0.08054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52084,1.46052,0.26823,0.50538,0.52044,0.0,0.0,0.0,0.0,0.18373,0.17902,0.0,0.0,2.62473,2.63246,0.65659,0.9389,0.92317,0.0,0.0,0.15635,0.8903399999999999,0.17363,0.18955,0.0,0.0,1.62073,1.8839400000000002
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,1.52237,0.0,0.0,4.97703,17.00936,9.319139999999999,1.27414,4.907,5.42845,6.57105,4.85462,4.55334,0.0,0.0,0.0,0.0,4.496569999999999,4.3339099999999995,0.0,0.026080000000000002,0.0,0.0,2.06473,2.76958,2.1718599999999997,0.014180000000000002,0.00855,0.0,0.0,7.670780000000001,8.00221,1.8256599999999998,0.0,1.77595,2.04047
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.38094,0.0,0.0,0.0,0.0,0.0,0.0,0.00785,0.0057,1.07464,0.0,0.01138,38.903859999999995,39.69603,48.993970000000004,48.116009999999996,1.95507,1.97537,0.0038299999999999996,0.02667,0.0,0.008709999999999999,0.0,0.0,0.0,0.11150999999999998,0.09444,0.08931,0.09623999999999999,2.07023,2.03863,0.0,0.0,1.68272,1.7719200000000002
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95507,1.97537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07023,2.03384,0.0,0.0,1.68272,1.7719200000000002
